VENDOR CODE,VENDOR NAME,P.O.#,SKU #,LINE#,DESCRIPTION,ORDERED QTY,SHIPPED QTY,CARTON COUNT,MASTER PACK,ORDERED CBM,SHIPPED CBM,SHIPPED KGS,EXP SAIL DATE  ,CARGO RECV DATE,DEPT#,POL,POL_ATD,POD,POD_ETA,POA,POA_ETA,DC_NO,CARRIER,VESSEL,VOYAGE,CONTAINER,CONTAINER SIZE,CONTAINER TYPE,CONTAINER SEAL,LOAD - DELV TYPE,BL#,eASN CREATED BY,INCO TERMS
47945,EPIC GARMENTS DWC LLC,4233806,114345832,49,BCG M GOLF PANT SOLID BROWN 40 WAIST MEN,24,24,1,24,,0.10,10.52,08/01/2018,07/30/2018,,BDCGP,08/06/2018,USSAV,09/08/2018,USJEV,09/10/2018,897,CMDU,CMA CGM LOIRE,0TU2LS1MA,SEGU4612873,40H,DRY,G0604061,CFS/CY,CMDUBAC0124160, ,
47945,EPIC GARMENTS DWC LLC,4233806,114345841,50,BCG M GOLF PANT SOLID BROWN 40 WAIST MEN,24,24,1,24,,0.10,10.52,08/01/2018,07/30/2018,,BDCGP,08/06/2018,USSAV,09/08/2018,USJEV,09/10/2018,897,CMDU,CMA CGM LOIRE,0TU2LS1MA,SEGU4612873,40H,DRY,G0604061,CFS/CY,CMDUBAC0124160, ,
47945,EPIC GARMENTS DWC LLC,4233806,114345867,51,BCG M GOLF PANT SOLID BROWN 42 WAIST MEN,24,24,1,24,,0.10,10.52,08/01/2018,07/30/2018,,BDCGP,08/06/2018,USSAV,09/08/2018,USJEV,09/10/2018,897,CMDU,CMA CGM LOIRE,0TU2LS1MA,SEGU4612873,40H,DRY,G0604061,CFS/CY,CMDUBAC0124160, ,
47945,EPIC GARMENTS DWC LLC,4233806,114345875,52,BCG M GOLF PANT SOLID BROWN 42 WAIST MEN,24,24,1,24,,0.10,10.52,08/01/2018,07/30/2018,,BDCGP,08/06/2018,USSAV,09/08/2018,USJEV,09/10/2018,897,CMDU,CMA CGM LOIRE,0TU2LS1MA,SEGU4612873,40H,DRY,G0604061,CFS/CY,CMDUBAC0124160, ,
47945,EPIC GARMENTS DWC LLC,4233806,114345891,53,BCG M GOLF PANT SOLID BROWN 44 WAIST MEN,24,24,1,24,,0.10,10.52,08/01/2018,07/30/2018,,BDCGP,08/06/2018,USSAV,09/08/2018,USJEV,09/10/2018,897,CMDU,CMA CGM LOIRE,0TU2LS1MA,SEGU4612873,40H,DRY,G0604061,CFS/CY,CMDUBAC0124160, ,
47945,EPIC GARMENTS DWC LLC,4233806,114345904,54,BCG M GOLF PANT SOLID BROWN 44 WAIST MEN,24,24,1,24,,0.10,10.52,08/01/2018,07/30/2018,,BDCGP,08/06/2018,USSAV,09/08/2018,USJEV,09/10/2018,897,CMDU,CMA CGM LOIRE,0TU2LS1MA,SEGU4612873,40H,DRY,G0604061,CFS/CY,CMDUBAC0124160, ,
47945,EPIC GARMENTS DWC LLC,4326416,114415669,1,MAG M BACKPACKER TRAIL L S SHIRT SOLID G,192,168,7,24,,0.53,68.30,07/13/2018,07/13/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122439, ,
47945,EPIC GARMENTS DWC LLC,4326416,114415677,2,MAG M BACKPACKER TRAIL L S SHIRT SOLID G,336,336,14,24,,1.07,136.60,07/13/2018,07/13/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122439, ,
47945,EPIC GARMENTS DWC LLC,4326416,114415685,3,MAG M BACKPACKER TRAIL L S SHIRT SOLID G,552,552,23,24,,1.76,224.41,07/13/2018,07/13/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122439, ,
47945,EPIC GARMENTS DWC LLC,4326416,114415693,4,MAG M BACKPACKER TRAIL L S SHIRT SOLID G,528,528,22,24,,1.68,214.65,07/13/2018,07/13/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122439, ,
47945,EPIC GARMENTS DWC LLC,4326416,114415706,5,MAG M BACKPACKER TRAIL L S SHIRT SOLID G,288,288,12,24,,0.92,117.08,07/13/2018,07/13/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122439, ,
47945,EPIC GARMENTS DWC LLC,4326416,114415714,6,MAG M BACKPACKER TRAIL L S SHIRT SOLID G,192,192,8,24,,0.61,78.06,07/13/2018,07/13/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122439, ,
47945,EPIC GARMENTS DWC LLC,4326416,114415722,7,MAG M BACKPACKER TRAIL L S SHIRT SOLID R,96,96,4,24,,0.31,39.03,07/13/2018,07/13/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122439, ,
47945,EPIC GARMENTS DWC LLC,4326416,114415731,8,MAG M BACKPACKER TRAIL L S SHIRT SOLID R,96,96,4,24,,0.31,39.03,07/13/2018,07/13/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122439, ,
47945,EPIC GARMENTS DWC LLC,4326416,114415749,9,MAG M BACKPACKER TRAIL L S SHIRT SOLID R,168,150,7,0,,0.53,68.30,07/13/2018,07/13/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122439, ,
47945,EPIC GARMENTS DWC LLC,4326416,114415757,10,MAG M BACKPACKER TRAIL L S SHIRT SOLID R,144,144,6,24,,0.46,58.54,07/13/2018,07/13/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122439, ,
47945,EPIC GARMENTS DWC LLC,4326416,114415765,11,MAG M BACKPACKER TRAIL L S SHIRT SOLID R,96,96,4,24,,0.31,39.03,07/13/2018,07/13/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122439, ,
47945,EPIC GARMENTS DWC LLC,4326416,114415773,12,MAG M BACKPACKER TRAIL L S SHIRT SOLID R,48,48,2,24,,0.15,19.51,07/13/2018,07/13/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122439, ,
47945,EPIC GARMENTS DWC LLC,4326417,114415669,1,MAG M BACKPACKER TRAIL L S SHIRT SOLID G,96,96,4,24,,0.28,33.95,07/20/2018,07/20/2018,,BDCGP,07/24/2018,USSAV,08/25/2018,USJEV,08/27/2018,897,CMDU,CMA CGM IVANHOE,0TU2DS1MA,CMAU7482296,40H,DRY,G0604115,CFS/CY,CMDUBAC0123503, ,
47945,EPIC GARMENTS DWC LLC,4326417,114415677,2,MAG M BACKPACKER TRAIL L S SHIRT SOLID G,216,216,9,24,,0.69,76.39,07/20/2018,07/20/2018,,BDCGP,07/24/2018,USSAV,08/25/2018,USJEV,08/27/2018,897,CMDU,CMA CGM IVANHOE,0TU2DS1MA,CMAU7482296,40H,DRY,G0604115,CFS/CY,CMDUBAC0123503, ,
47945,EPIC GARMENTS DWC LLC,4326417,114415685,3,MAG M BACKPACKER TRAIL L S SHIRT SOLID G,360,360,15,24,,1.15,127.31,07/20/2018,07/20/2018,,BDCGP,07/24/2018,USSAV,08/25/2018,USJEV,08/27/2018,897,CMDU,CMA CGM IVANHOE,0TU2DS1MA,CMAU7482296,40H,DRY,G0604115,CFS/CY,CMDUBAC0123503, ,
47945,EPIC GARMENTS DWC LLC,4326417,114415693,4,MAG M BACKPACKER TRAIL L S SHIRT SOLID G,360,360,15,24,,1.15,127.31,07/20/2018,07/20/2018,,BDCGP,07/24/2018,USSAV,08/25/2018,USJEV,08/27/2018,897,CMDU,CMA CGM IVANHOE,0TU2DS1MA,CMAU7482296,40H,DRY,G0604115,CFS/CY,CMDUBAC0123503, ,
47945,EPIC GARMENTS DWC LLC,4326417,114415706,5,MAG M BACKPACKER TRAIL L S SHIRT SOLID G,216,192,8,24,,0.61,67.90,07/20/2018,07/20/2018,,BDCGP,07/24/2018,USSAV,08/25/2018,USJEV,08/27/2018,897,CMDU,CMA CGM IVANHOE,0TU2DS1MA,CMAU7482296,40H,DRY,G0604115,CFS/CY,CMDUBAC0123503, ,
47945,EPIC GARMENTS DWC LLC,4326417,114415714,6,MAG M BACKPACKER TRAIL L S SHIRT SOLID G,144,144,6,24,,0.46,50.93,07/20/2018,07/20/2018,,BDCGP,07/24/2018,USSAV,08/25/2018,USJEV,08/27/2018,897,CMDU,CMA CGM IVANHOE,0TU2DS1MA,CMAU7482296,40H,DRY,G0604115,CFS/CY,CMDUBAC0123503, ,
47945,EPIC GARMENTS DWC LLC,4326417,114415722,7,MAG M BACKPACKER TRAIL L S SHIRT SOLID R,72,72,3,24,,0.23,25.46,07/20/2018,07/20/2018,,BDCGP,07/24/2018,USSAV,08/25/2018,USJEV,08/27/2018,897,CMDU,CMA CGM IVANHOE,0TU2DS1MA,CMAU7482296,40H,DRY,G0604115,CFS/CY,CMDUBAC0123503, ,
47945,EPIC GARMENTS DWC LLC,4326417,114415731,8,MAG M BACKPACKER TRAIL L S SHIRT SOLID R,48,48,2,24,,0.15,16.98,07/20/2018,07/20/2018,,BDCGP,07/24/2018,USSAV,08/25/2018,USJEV,08/27/2018,897,CMDU,CMA CGM IVANHOE,0TU2DS1MA,CMAU7482296,40H,DRY,G0604115,CFS/CY,CMDUBAC0123503, ,
47945,EPIC GARMENTS DWC LLC,4326417,114415749,9,MAG M BACKPACKER TRAIL L S SHIRT SOLID R,96,84,4,21,,0.31,33.95,07/20/2018,07/20/2018,,BDCGP,07/24/2018,USSAV,08/25/2018,USJEV,08/27/2018,897,CMDU,CMA CGM IVANHOE,0TU2DS1MA,CMAU7482296,40H,DRY,G0604115,CFS/CY,CMDUBAC0123503, ,
47945,EPIC GARMENTS DWC LLC,4326417,114415757,10,MAG M BACKPACKER TRAIL L S SHIRT SOLID R,96,96,4,24,,0.31,33.95,07/20/2018,07/20/2018,,BDCGP,07/24/2018,USSAV,08/25/2018,USJEV,08/27/2018,897,CMDU,CMA CGM IVANHOE,0TU2DS1MA,CMAU7482296,40H,DRY,G0604115,CFS/CY,CMDUBAC0123503, ,
47945,EPIC GARMENTS DWC LLC,4326417,114415765,11,MAG M BACKPACKER TRAIL L S SHIRT SOLID R,72,72,3,24,,0.23,25.46,07/20/2018,07/20/2018,,BDCGP,07/24/2018,USSAV,08/25/2018,USJEV,08/27/2018,897,CMDU,CMA CGM IVANHOE,0TU2DS1MA,CMAU7482296,40H,DRY,G0604115,CFS/CY,CMDUBAC0123503, ,
47945,EPIC GARMENTS DWC LLC,4326417,114415773,12,MAG M BACKPACKER TRAIL L S SHIRT SOLID R,24,24,1,24,,0.08,8.49,07/20/2018,07/20/2018,,BDCGP,07/24/2018,USSAV,08/25/2018,USJEV,08/27/2018,897,CMDU,CMA CGM IVANHOE,0TU2DS1MA,CMAU7482296,40H,DRY,G0604115,CFS/CY,CMDUBAC0123503, ,
47945,EPIC GARMENTS DWC LLC,4326418,114415669,1,MAG M BACKPACKER TRAIL L S SHIRT SOLID G,48,48,2,24,,0.15,19.70,07/13/2018,07/13/2018,,BDCGP,07/17/2018,USSAV,08/18/2018,USUAU,08/23/2018,893,CMDU,APL COLUMBUS,0TU29S1MA,APHU6427980,40H,DRY,G0604184,CFS/CY,CMDUBAC0123202, ,
47945,EPIC GARMENTS DWC LLC,4326418,114415677,2,MAG M BACKPACKER TRAIL L S SHIRT SOLID G,96,96,4,24,,0.30,39.39,07/13/2018,07/13/2018,,BDCGP,07/17/2018,USSAV,08/18/2018,USUAU,08/23/2018,893,CMDU,APL COLUMBUS,0TU29S1MA,APHU6427980,40H,DRY,G0604184,CFS/CY,CMDUBAC0123202, ,
47945,EPIC GARMENTS DWC LLC,4326418,114415685,3,MAG M BACKPACKER TRAIL L S SHIRT SOLID G,192,174,8,24,,0.61,78.79,07/13/2018,07/13/2018,,BDCGP,07/17/2018,USSAV,08/18/2018,USUAU,08/23/2018,893,CMDU,APL COLUMBUS,0TU29S1MA,APHU6427980,40H,DRY,G0604184,CFS/CY,CMDUBAC0123202, ,
47945,EPIC GARMENTS DWC LLC,4326418,114415693,4,MAG M BACKPACKER TRAIL L S SHIRT SOLID G,192,192,8,24,,0.61,78.79,07/13/2018,07/13/2018,,BDCGP,07/17/2018,USSAV,08/18/2018,USUAU,08/23/2018,893,CMDU,APL COLUMBUS,0TU29S1MA,APHU6427980,40H,DRY,G0604184,CFS/CY,CMDUBAC0123202, ,
47945,EPIC GARMENTS DWC LLC,4326418,114415706,5,MAG M BACKPACKER TRAIL L S SHIRT SOLID G,96,96,4,24,,0.30,39.39,07/13/2018,07/13/2018,,BDCGP,07/17/2018,USSAV,08/18/2018,USUAU,08/23/2018,893,CMDU,APL COLUMBUS,0TU29S1MA,APHU6427980,40H,DRY,G0604184,CFS/CY,CMDUBAC0123202, ,
47945,EPIC GARMENTS DWC LLC,4326418,114415714,6,MAG M BACKPACKER TRAIL L S SHIRT SOLID G,72,72,3,24,,0.23,29.55,07/13/2018,07/13/2018,,BDCGP,07/17/2018,USSAV,08/18/2018,USUAU,08/23/2018,893,CMDU,APL COLUMBUS,0TU29S1MA,APHU6427980,40H,DRY,G0604184,CFS/CY,CMDUBAC0123202, ,
47945,EPIC GARMENTS DWC LLC,4326418,114415722,7,MAG M BACKPACKER TRAIL L S SHIRT SOLID R,24,24,1,24,,0.08,9.85,07/13/2018,07/13/2018,,BDCGP,07/17/2018,USSAV,08/18/2018,USUAU,08/23/2018,893,CMDU,APL COLUMBUS,0TU29S1MA,APHU6427980,40H,DRY,G0604184,CFS/CY,CMDUBAC0123202, ,
47945,EPIC GARMENTS DWC LLC,4326418,114415731,8,MAG M BACKPACKER TRAIL L S SHIRT SOLID R,24,24,1,24,,0.08,9.85,07/13/2018,07/13/2018,,BDCGP,07/17/2018,USSAV,08/18/2018,USUAU,08/23/2018,893,CMDU,APL COLUMBUS,0TU29S1MA,APHU6427980,40H,DRY,G0604184,CFS/CY,CMDUBAC0123202, ,
47945,EPIC GARMENTS DWC LLC,4326418,114415749,9,MAG M BACKPACKER TRAIL L S SHIRT SOLID R,48,48,2,24,,0.15,19.70,07/13/2018,07/13/2018,,BDCGP,07/17/2018,USSAV,08/18/2018,USUAU,08/23/2018,893,CMDU,APL COLUMBUS,0TU29S1MA,APHU6427980,40H,DRY,G0604184,CFS/CY,CMDUBAC0123202, ,
47945,EPIC GARMENTS DWC LLC,4326418,114415757,10,MAG M BACKPACKER TRAIL L S SHIRT SOLID R,48,48,2,24,,0.15,19.70,07/13/2018,07/13/2018,,BDCGP,07/17/2018,USSAV,08/18/2018,USUAU,08/23/2018,893,CMDU,APL COLUMBUS,0TU29S1MA,APHU6427980,40H,DRY,G0604184,CFS/CY,CMDUBAC0123202, ,
47945,EPIC GARMENTS DWC LLC,4326418,114415765,11,MAG M BACKPACKER TRAIL L S SHIRT SOLID R,24,24,1,24,,0.08,9.85,07/13/2018,07/13/2018,,BDCGP,07/17/2018,USSAV,08/18/2018,USUAU,08/23/2018,893,CMDU,APL COLUMBUS,0TU29S1MA,APHU6427980,40H,DRY,G0604184,CFS/CY,CMDUBAC0123202, ,
47945,EPIC GARMENTS DWC LLC,4326418,114415773,12,MAG M BACKPACKER TRAIL L S SHIRT SOLID R,24,24,1,24,,0.08,9.85,07/13/2018,07/13/2018,,BDCGP,07/17/2018,USSAV,08/18/2018,USUAU,08/23/2018,893,CMDU,APL COLUMBUS,0TU29S1MA,APHU6427980,40H,DRY,G0604184,CFS/CY,CMDUBAC0123202, ,
47945,EPIC GARMENTS DWC LLC,4326542,114725211,1,MAG M HICKORY CANYON L S TOP INDIGO PLAI,72,72,3,24,,0.24,28.37,06/22/2018,07/12/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122881, ,
47945,EPIC GARMENTS DWC LLC,4326542,114725229,2,MAG M HICKORY CANYON L S TOP INDIGO PLAI,168,168,7,24,,0.57,66.19,06/22/2018,07/12/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122881, ,
47945,EPIC GARMENTS DWC LLC,4326542,114725237,3,MAG M HICKORY CANYON L S TOP INDIGO PLAI,240,216,9,24,,0.73,85.10,06/22/2018,07/12/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122881, ,
47945,EPIC GARMENTS DWC LLC,4326542,114725245,4,MAG M HICKORY CANYON L S TOP INDIGO PLAI,216,216,9,24,,0.73,85.10,06/22/2018,07/12/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122881, ,
47945,EPIC GARMENTS DWC LLC,4326542,114725253,5,MAG M HICKORY CANYON L S TOP INDIGO PLAI,120,120,5,24,,0.41,47.28,06/22/2018,07/12/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122881, ,
47945,EPIC GARMENTS DWC LLC,4326542,114725261,6,MAG M HICKORY CANYON L S TOP INDIGO PLAI,96,96,4,24,,0.33,37.82,06/22/2018,07/12/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122881, ,
47945,EPIC GARMENTS DWC LLC,4326542,114725270,7,MAG M HICKORY CANYON L S TOP INDIGO PLAI,96,90,4,0,,0.33,37.82,06/22/2018,07/12/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122881, ,
47945,EPIC GARMENTS DWC LLC,4326542,114725288,8,MAG M HICKORY CANYON L S TOP INDIGO PLAI,192,192,8,24,,0.65,75.65,06/22/2018,07/12/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122881, ,
47945,EPIC GARMENTS DWC LLC,4326542,114725296,9,MAG M HICKORY CANYON L S TOP INDIGO PLAI,264,264,11,24,,0.90,104.01,06/22/2018,07/12/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122881, ,
47945,EPIC GARMENTS DWC LLC,4326542,114725309,10,MAG M HICKORY CANYON L S TOP INDIGO PLAI,240,240,10,24,,0.82,94.56,06/22/2018,07/12/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122881, ,
47945,EPIC GARMENTS DWC LLC,4326542,114725317,11,MAG M HICKORY CANYON L S TOP INDIGO PLAI,144,144,6,24,,0.49,56.73,06/22/2018,07/12/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122881, ,
47945,EPIC GARMENTS DWC LLC,4326542,114725325,12,MAG M HICKORY CANYON L S TOP INDIGO PLAI,96,72,3,24,,0.24,28.37,06/22/2018,07/12/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122881, ,
47945,EPIC GARMENTS DWC LLC,4326542,114725333,13,MAG M HICKORY CANYON L S TOP INDIGO PLAI,192,192,8,24,,0.65,75.65,06/22/2018,07/12/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122881, ,
47945,EPIC GARMENTS DWC LLC,4326542,114725341,14,MAG M HICKORY CANYON L S TOP INDIGO PLAI,336,288,12,24,,0.98,113.47,06/22/2018,07/12/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122881, ,
47945,EPIC GARMENTS DWC LLC,4326542,114725350,15,MAG M HICKORY CANYON L S TOP INDIGO PLAI,528,516,22,0,,1.79,208.02,06/22/2018,07/12/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122881, ,
47945,EPIC GARMENTS DWC LLC,4326542,114725368,16,MAG M HICKORY CANYON L S TOP INDIGO PLAI,504,498,21,0,,1.71,198.57,06/22/2018,07/12/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122881, ,
47945,EPIC GARMENTS DWC LLC,4326542,114725376,17,MAG M HICKORY CANYON L S TOP INDIGO PLAI,288,288,12,24,,0.98,113.47,06/22/2018,07/12/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122881, ,
47945,EPIC GARMENTS DWC LLC,4326542,114725384,18,MAG M HICKORY CANYON L S TOP INDIGO PLAI,168,186,8,0,,0.65,75.65,06/22/2018,07/12/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122881, ,
47945,EPIC GARMENTS DWC LLC,4326542,114725392,19,MAG M HICKORY CANYON L S TOP INDIGO PLAI,96,96,4,24,,0.33,37.82,06/22/2018,07/12/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122881, ,
47945,EPIC GARMENTS DWC LLC,4326542,114725405,20,MAG M HICKORY CANYON L S TOP INDIGO PLAI,192,192,8,24,,0.65,75.65,06/22/2018,07/12/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122881, ,
47945,EPIC GARMENTS DWC LLC,4326542,114725413,21,MAG M HICKORY CANYON L S TOP INDIGO PLAI,264,264,11,24,,0.90,104.01,06/22/2018,07/12/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122881, ,
47945,EPIC GARMENTS DWC LLC,4326542,114725421,22,MAG M HICKORY CANYON L S TOP INDIGO PLAI,240,216,9,24,,0.73,85.10,06/22/2018,07/12/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122881, ,
47945,EPIC GARMENTS DWC LLC,4326542,114725430,23,MAG M HICKORY CANYON L S TOP INDIGO PLAI,144,144,6,24,,0.49,56.73,06/22/2018,07/12/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122881, ,
47945,EPIC GARMENTS DWC LLC,4326542,114725448,24,MAG M HICKORY CANYON L S TOP INDIGO PLAI,96,96,4,24,,0.33,37.82,06/22/2018,07/12/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122881, ,
47945,EPIC GARMENTS DWC LLC,4326542,114725456,25,MAG M HICKORY CANYON L S TOP INDIGO PLAI,192,168,7,24,,0.57,66.19,06/22/2018,07/12/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122881, ,
47945,EPIC GARMENTS DWC LLC,4326542,114725464,26,MAG M HICKORY CANYON L S TOP INDIGO PLAI,408,384,16,24,,1.31,151.29,06/22/2018,07/12/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122881, ,
47945,EPIC GARMENTS DWC LLC,4326542,114725472,27,MAG M HICKORY CANYON L S TOP INDIGO PLAI,624,600,25,24,,2.04,236.39,06/22/2018,07/12/2018,,BDCGP,07/18/2018,USHOU,08/28/2018,USKTX,08/30/2018,895,CMDU,CMA CGM LA SCALA,0PG1JE1MA,CMAU4642195,40H,DRY,G0604194,CFS/CY,CMDUBAC0122881, ,
